Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq,Simulador,Escenario,Medicion,Repeticion,GUI,GPU,Estado,timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks,real_time_factor,iterations,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
16:07:37,22.4,0.1,7.0,70.2,0.3,8.0,244424.0,35763.0,34.0,45.05,49.05,49.0,45.05,42.05,20.0,49.0,49.0,43.05,2.46,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:38,23.8,0.0,7.2,68.7,0.3,2.0,250756.0,36768.0,34.92,45.05,50.05,49.0,45.05,42.05,20.0,49.0,50.0,43.05,2.69,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:39,21.3,0.1,6.6,71.7,0.3,3.0,233625.0,35350.0,34.69,45.05,50.05,49.0,45.05,43.05,20.0,49.0,50.0,43.05,2.08,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:40,22.1,0.1,7.0,70.5,0.4,1.0,235041.0,36150.0,34.69,45.05,49.05,50.0,45.05,43.05,20.0,50.0,49.0,43.05,2.65,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:41,22.4,0.0,6.5,70.8,0.3,4.0,240026.0,35931.0,34.57,45.05,49.05,49.0,45.05,43.05,20.0,49.0,49.0,43.05,1.1,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:42,21.9,0.1,7.2,70.5,0.3,9.0,239227.0,36874.0,34.34,45.05,50.05,51.0,45.05,43.05,20.0,51.0,50.0,43.05,2.14,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:43,23.5,0.0,6.7,69.5,0.3,17.0,255168.0,38413.0,34.34,45.05,50.05,49.0,45.05,43.05,20.0,49.0,50.0,43.05,2.85,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:44,22.1,0.1,6.8,70.7,0.3,2.0,240817.0,35623.0,34.28,45.05,50.05,51.0,45.05,43.05,20.0,51.0,50.0,43.05,2.93,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:45,21.5,0.0,6.7,71.4,0.4,26.0,234396.0,35765.0,34.17,45.05,50.05,51.0,45.05,43.05,20.0,51.0,50.0,43.05,2.61,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:46,21.7,0.1,6.8,71.0,0.5,5.0,241985.0,36561.0,34.04,45.05,50.05,51.0,45.05,43.05,20.0,50.0,50.0,43.05,1.57,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:47,20.9,0.1,7.0,71.7,0.3,8.0,250106.0,37513.0,34.33,45.05,50.05,49.0,45.05,43.05,20.0,49.0,50.0,43.05,2.04,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:48,20.9,0.0,6.8,72.0,0.3,1.0,242479.0,35807.0,35.16,45.05,50.05,51.0,45.05,43.05,20.0,51.0,50.0,43.05,2.36,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:49,21.5,0.0,6.6,71.7,0.3,5.0,238662.0,34950.0,34.18,45.05,50.05,51.0,45.05,43.05,20.0,51.0,50.0,43.05,2.43,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:50,22.3,0.1,7.2,70.2,0.3,2.0,246803.0,35810.0,34.98,45.05,50.05,51.0,45.05,43.05,20.0,51.0,50.0,43.05,2.23,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:51,20.6,0.0,6.4,72.7,0.4,11.0,222650.0,34392.0,34.18,45.05,50.05,50.0,45.05,43.05,20.0,50.0,50.0,43.05,2.84,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:52,21.1,0.1,6.8,71.7,0.3,4.0,232620.0,34651.0,33.67,45.05,50.05,51.0,45.05,43.05,20.0,51.0,50.0,43.05,2.85,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:53,21.2,0.0,7.4,71.1,0.3,2.0,247795.0,35097.0,34.67,45.05,50.05,49.0,45.05,43.05,20.0,49.0,50.0,43.05,1.89,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:54,20.7,0.1,6.7,72.2,0.3,4.0,237149.0,34089.0,33.47,45.05,50.05,49.0,46.05,43.05,20.0,49.0,50.0,43.05,2.27,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:55,22.0,0.0,6.4,71.3,0.3,2.0,244668.0,34614.0,34.14,45.05,50.05,49.0,46.05,43.05,20.0,49.0,50.0,43.05,2.47,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:56,20.4,0.6,7.0,71.6,0.3,51.0,227276.0,35877.0,34.07,45.05,50.05,49.0,46.05,43.05,20.0,49.0,50.0,43.05,2.55,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:57,18.4,0.1,6.2,75.0,0.3,2.0,205121.0,32899.0,32.82,45.05,50.05,49.0,46.05,43.05,20.0,49.0,50.0,43.05,2.54,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:58,20.5,0.0,6.6,72.7,0.3,2.0,221869.0,34754.0,32.43,45.05,50.05,49.0,46.05,43.05,20.0,49.0,50.0,43.05,2.2,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:59,18.5,0.1,6.2,74.9,0.3,2.0,217340.0,33180.0,33.09,45.05,50.05,49.0,46.05,43.05,20.0,49.0,50.0,43.05,1.78,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:00,18.5,0.0,5.6,75.6,0.3,2.0,202058.0,33021.0,31.93,45.05,49.05,50.0,46.05,43.05,20.0,50.0,49.0,43.05,2.58,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:01,18.9,0.1,6.1,74.6,0.3,45.0,215010.0,36686.0,31.79,45.05,49.05,49.0,46.05,43.05,20.0,49.0,49.0,43.05,2.24,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:02,18.4,0.0,6.0,75.2,0.3,15.0,216676.0,35607.0,33.07,45.05,50.05,49.0,46.05,43.05,20.0,49.0,50.0,43.05,2.66,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:03,18.4,0.1,6.1,75.1,0.3,1.0,211227.0,32462.0,32.54,45.05,50.05,49.0,46.05,43.05,20.0,49.0,50.0,43.05,2.79,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:04,19.0,0.0,6.0,74.8,0.3,1.0,210475.0,33137.0,32.29,45.05,50.05,51.0,46.05,43.05,20.0,51.0,50.0,43.05,2.74,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:05,18.1,0.1,5.5,76.1,0.3,3.0,207967.0,32824.0,32.92,45.05,50.05,49.0,46.05,43.05,20.0,51.0,50.0,43.05,2.25,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:06,19.8,0.0,5.5,74.4,0.3,2.0,211100.0,34614.0,32.3,45.05,50.05,49.0,46.05,43.05,20.0,49.0,50.0,43.05,2.37,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:07,21.4,0.1,6.8,71.4,0.3,3.0,252758.0,36426.0,34.06,46.05,50.05,49.0,46.05,43.05,20.0,49.0,50.0,43.05,2.07,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:08,20.1,0.0,6.5,73.1,0.3,3.0,238736.0,34707.0,33.47,46.05,50.05,49.0,46.05,43.05,20.0,49.0,50.0,43.05,2.03,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:09,17.5,0.1,6.0,76.1,0.3,3.0,202979.0,32834.0,32.71,46.05,49.05,49.0,46.05,44.05,20.0,49.0,49.0,43.05,2.72,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:10,19.9,0.1,6.4,73.4,0.3,1.0,232506.0,34826.0,32.65,46.05,50.05,49.0,46.05,44.05,20.0,49.0,50.0,43.05,2.5,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:11,21.2,0.0,6.7,71.9,0.3,2.0,247387.0,37064.0,33.93,46.05,50.05,49.0,46.05,44.05,20.0,49.0,50.0,43.05,2.27,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:12,20.1,0.1,6.6,73.0,0.3,2.0,238726.0,35204.0,33.77,46.05,50.05,53.0,46.05,44.05,20.0,53.0,50.0,43.05,3.05,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:13,20.7,0.0,5.9,73.1,0.3,5.0,237017.0,36128.0,33.05,46.05,50.05,51.0,46.05,44.05,20.0,51.0,50.0,43.05,2.11,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:14,20.4,0.1,6.1,73.1,0.4,2.0,227596.0,34008.0,32.94,46.05,49.05,49.0,46.05,44.05,20.0,49.0,49.0,44.05,2.58,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:15,18.8,0.1,6.4,74.4,0.3,2.0,214656.0,33928.0,32.07,46.05,49.05,51.0,46.05,44.05,20.0,51.0,49.0,43.05,2.24,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:16,19.7,0.0,5.8,74.2,0.3,13.0,221871.0,36769.0,33.02,46.05,49.05,49.0,46.05,44.05,20.0,49.0,49.0,44.05,2.76,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:17,18.2,0.1,6.1,75.3,0.3,3.0,207788.0,34050.0,32.58,46.05,49.05,49.0,46.05,44.05,20.0,49.0,49.0,44.05,2.02,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:18,17.8,0.0,6.2,75.6,0.3,2.0,208783.0,34403.0,32.58,46.05,49.05,51.0,46.05,44.05,20.0,51.0,49.0,44.05,2.7,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:19,22.1,0.1,6.9,70.6,0.3,4.0,253739.0,37733.0,33.88,46.05,49.05,49.0,46.05,44.05,20.0,49.0,49.0,44.05,1.85,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:20,22.6,0.1,6.7,70.4,0.3,30.0,247174.0,36679.0,33.98,46.05,50.05,51.0,46.05,44.05,20.0,51.0,50.0,44.05,2.74,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:21,20.6,0.0,6.3,72.9,0.3,7.0,223248.0,35510.0,32.71,46.05,49.05,50.0,46.05,44.05,20.0,50.0,49.0,44.05,2.95,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:22,21.8,0.0,6.9,71.0,0.3,16.0,250703.0,37378.0,33.84,46.05,49.05,51.0,46.05,44.05,20.0,51.0,49.0,44.05,2.49,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:23,20.3,0.1,6.8,72.5,0.3,17.0,244939.0,36131.0,33.1,46.05,49.05,49.0,46.05,44.05,20.0,49.0,49.0,44.05,1.46,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:24,20.0,0.1,6.1,73.5,0.3,25.0,225953.0,34986.0,33.01,46.05,50.05,50.0,46.05,44.05,20.0,50.0,50.0,44.05,3.05,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:25,20.1,0.0,6.2,73.4,0.3,8.0,235711.0,35365.0,32.73,46.05,49.05,51.0,46.05,44.05,20.0,51.0,49.0,44.05,2.0,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:26,19.2,0.7,6.1,73.7,0.4,4.0,223799.0,36247.0,33.63,46.05,50.05,55.0,46.05,44.05,20.0,55.0,50.0,44.05,2.71,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:27,19.7,0.1,6.1,73.7,0.3,7.0,212152.0,36017.0,33.63,46.05,50.05,49.0,46.05,44.05,20.0,50.0,50.0,44.05,2.16,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:28,22.5,0.0,6.9,70.2,0.3,10.0,245158.0,37075.0,34.28,46.05,50.05,51.0,46.05,44.05,20.0,51.0,50.0,44.05,1.99,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:29,22.0,0.0,6.6,71.2,0.3,4.0,234053.0,36230.0,33.27,46.05,50.05,52.0,46.05,44.05,20.0,52.0,50.0,44.05,2.34,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:30,20.6,0.1,6.4,72.6,0.3,4.0,216077.0,33925.0,33.0,46.05,50.05,51.0,46.05,44.05,20.0,51.0,50.0,44.05,2.23,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:31,22.4,0.1,6.8,70.4,0.3,1.0,237677.0,37788.0,33.29,46.05,50.05,51.0,46.05,44.05,20.0,51.0,50.0,44.05,2.28,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:32,22.0,0.0,6.5,71.2,0.3,1.0,240939.0,36832.0,33.29,46.05,50.05,51.0,46.05,44.05,20.0,51.0,50.0,44.05,2.11,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:33,22.2,0.1,5.8,71.6,0.3,4.0,239353.0,36007.0,34.37,46.05,50.05,51.0,46.05,44.05,20.0,51.0,50.0,44.05,2.93,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:34,21.7,0.0,6.8,71.2,0.3,4.0,238880.0,36569.0,33.83,46.05,50.05,50.0,46.05,44.05,20.0,50.0,50.0,44.05,2.2,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:35,19.4,0.1,6.1,74.1,0.3,11.0,227226.0,35332.0,33.73,46.05,50.05,51.0,46.05,44.05,20.0,51.0,50.0,44.05,1.64,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:36,21.4,0.0,6.2,72.0,0.4,6.0,229316.0,38087.0,32.95,46.05,50.05,50.0,46.05,44.05,20.0,50.0,50.0,44.05,2.3,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:37,21.8,0.1,6.8,71.0,0.2,19.0,255138.0,39005.0,32.95,46.05,50.05,52.0,46.05,44.05,20.0,52.0,50.0,44.05,2.3,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:38,20.9,0.0,6.7,72.2,0.3,12.0,229531.0,35443.0,34.59,46.05,50.05,51.0,46.05,44.05,20.0,51.0,50.0,44.05,2.11,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:39,19.9,0.1,5.9,73.8,0.3,12.0,223307.0,35569.0,33.49,46.05,50.05,50.0,46.05,44.05,20.0,50.0,50.0,44.05,1.36,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:40,20.2,0.0,6.2,73.3,0.3,15.0,232296.0,35942.0,33.39,46.05,50.05,52.0,46.05,44.05,20.0,52.0,50.0,44.05,2.29,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:41,20.1,0.1,6.3,73.2,0.3,14.0,220677.0,35826.0,33.31,46.05,50.05,50.0,47.05,44.05,20.0,50.0,50.0,44.05,2.55,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:42,19.2,0.1,5.6,74.9,0.3,4.0,213991.0,34654.0,32.7,46.05,50.05,49.0,47.05,44.05,20.0,49.0,50.0,44.05,1.43,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:43,19.4,0.0,5.8,74.5,0.3,10.0,220277.0,35216.0,32.7,46.05,50.05,53.0,46.05,44.05,20.0,53.0,50.0,44.05,2.11,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:44,19.3,0.1,5.8,74.4,0.4,29.0,212706.0,34273.0,32.84,46.05,50.05,53.0,47.05,44.05,20.0,53.0,50.0,44.05,3.02,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:45,18.6,0.0,5.6,75.5,0.3,14.0,196140.0,33377.0,32.31,46.05,50.05,50.0,47.05,44.05,20.0,50.0,50.0,44.05,2.16,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:46,20.6,0.1,5.8,73.2,0.3,3.0,220935.0,36328.0,32.14,46.05,50.05,50.0,47.05,44.05,20.0,50.0,50.0,44.05,1.6,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:47,22.5,0.0,6.4,70.8,0.3,1.0,242888.0,37685.0,32.74,46.05,50.05,50.0,47.05,44.05,20.0,50.0,50.0,44.05,2.72,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:48,22.5,0.1,6.9,70.3,0.3,4.0,246069.0,37387.0,34.03,46.05,50.05,49.0,47.05,44.05,20.0,50.0,50.0,44.05,2.63,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:49,22.3,0.0,6.9,70.6,0.3,3.0,246940.0,37264.0,33.96,46.05,50.05,50.0,47.05,44.05,20.0,51.0,50.0,44.05,2.45,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:50,21.7,0.1,6.3,71.7,0.3,1.0,229156.0,35771.0,34.29,46.05,50.05,50.0,47.05,44.05,20.0,50.0,50.0,44.05,1.34,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:51,23.2,0.0,6.6,70.0,0.3,3.0,239530.0,36429.0,33.69,46.05,50.05,49.0,47.05,44.05,20.0,49.0,50.0,44.05,2.06,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:52,22.8,0.1,6.9,69.9,0.3,4.0,246203.0,37054.0,34.56,46.05,50.05,51.0,47.05,44.05,20.0,51.0,50.0,44.05,2.5,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:53,23.3,0.1,7.1,69.3,0.3,5.0,240588.0,36614.0,34.66,46.05,50.05,52.0,47.05,44.05,20.0,52.0,50.0,44.05,1.18,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:54,22.6,0.0,6.0,71.2,0.3,32.0,222860.0,36040.0,33.87,46.05,50.05,51.0,47.05,44.05,20.0,51.0,50.0,44.05,1.96,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:55,21.5,0.7,6.8,70.7,0.3,1.0,239698.0,39815.0,33.61,46.05,51.05,50.0,47.05,44.05,20.0,50.0,51.0,44.05,1.99,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:56,20.6,0.0,6.4,72.7,0.3,2.0,220434.0,35889.0,33.78,46.05,50.05,51.0,47.05,44.05,20.0,51.0,50.0,44.05,2.47,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:57,20.4,0.1,6.2,72.9,0.4,3.0,213989.0,35494.0,33.78,47.05,50.05,51.0,47.05,44.05,20.0,51.0,50.0,44.05,1.64,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:08:58,20.3,0.0,6.0,73.2,0.4,27.0,216214.0,34339.0,32.57,46.05,50.05,50.0,47.05,44.05,20.0,50.0,50.0,44.05,2.19,GHz,Ignition,sin_cargar_no_gui_no_gpu,powerstat,2,GUI No,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
