Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq,Simulador,Escenario,Medicion,Repeticion,GUI,GPU,Estado,timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks,real_time_factor,iterations,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
23:49:56,5.7,0.1,1.2,92.6,0.4,1.0,20548.0,8639.0,28.48,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.48,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:49:57,5.1,0.0,1.2,93.4,0.4,1.0,19594.0,8364.0,27.76,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.26,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:49:58,5.2,0.1,1.3,93.0,0.4,2.0,19838.0,8132.0,27.73,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.27,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:49:59,5.1,0.0,1.1,93.5,0.3,1.0,20138.0,8453.0,28.02,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.53,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:00,5.3,0.1,1.2,92.9,0.4,1.0,20294.0,8410.0,28.65,44.05,25.05,44.0,42.05,42.05,20.0,44.0,25.0,42.05,1.01,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:01,5.4,0.0,0.9,93.2,0.4,1.0,20402.0,8704.0,28.2,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.41,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:02,4.8,0.0,1.3,93.6,0.4,1.0,20529.0,8562.0,28.84,44.05,25.05,44.0,42.05,42.05,20.0,44.0,25.0,42.05,1.38,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:03,5.1,0.1,1.3,93.2,0.4,3.0,20153.0,8134.0,28.86,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,2.4,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:04,4.9,0.0,0.9,93.8,0.4,2.0,19946.0,8224.0,27.97,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.17,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:05,3.6,0.1,1.0,94.9,0.4,1.0,18948.0,8021.0,27.41,44.05,25.05,44.0,42.05,42.05,20.0,44.0,25.0,42.05,1.45,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:06,4.2,0.0,1.1,94.2,0.4,2.0,19322.0,8137.0,27.41,44.05,25.05,44.0,42.05,42.05,20.0,44.0,25.0,42.05,1.26,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:07,4.1,0.1,1.0,94.5,0.4,1.0,18570.0,7823.0,26.85,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.71,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:08,4.0,0.0,1.2,94.4,0.4,1.0,19346.0,8000.0,26.94,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.15,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:09,4.1,0.0,1.1,94.5,0.4,1.0,18718.0,7535.0,26.72,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.3,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:10,3.6,0.1,1.1,94.9,0.4,1.0,17843.0,7284.0,27.05,44.05,25.05,44.0,42.05,42.05,20.0,44.0,25.0,42.05,1.73,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:11,4.6,0.0,1.1,93.9,0.4,1.0,20328.0,8399.0,28.68,44.05,25.05,53.0,42.05,42.05,20.0,53.0,25.0,42.05,1.72,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:12,4.9,0.1,1.0,93.7,0.4,2.0,20255.0,8252.0,29.0,44.05,25.05,48.0,42.05,42.05,20.0,48.0,25.0,42.05,2.27,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:13,5.0,0.0,1.1,93.4,0.5,1.0,20382.0,8416.0,28.65,44.05,25.05,46.0,42.05,42.05,20.0,45.0,25.0,42.05,1.69,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:14,5.2,0.0,1.1,93.5,0.3,1.0,20597.0,8659.0,29.25,44.05,25.05,47.0,42.05,42.05,20.0,47.0,25.0,42.05,2.19,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:15,4.8,0.1,1.1,93.6,0.4,1.0,20787.0,8321.0,29.27,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.56,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:16,5.4,0.0,1.3,93.0,0.4,2.0,20555.0,8480.0,28.99,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.17,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:17,4.5,0.1,1.1,94.0,0.4,1.0,20404.0,8289.0,28.92,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.4,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:18,4.7,0.0,1.1,93.8,0.4,1.0,19271.0,8189.0,28.94,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.48,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:19,4.6,0.1,0.9,94.1,0.4,3.0,19700.0,8143.0,28.87,44.05,25.05,51.0,42.05,42.05,20.0,51.0,25.0,42.05,2.03,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:20,4.7,0.0,1.1,93.8,0.4,2.0,20900.0,8656.0,28.6,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.5,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:21,4.6,0.1,1.1,93.8,0.4,1.0,19950.0,8138.0,28.86,44.05,25.05,44.0,42.05,42.05,20.0,44.0,25.0,42.05,1.67,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:22,4.9,0.0,0.9,93.9,0.4,2.0,20039.0,7983.0,28.86,44.05,25.05,52.0,42.05,42.05,20.0,51.0,25.0,42.05,1.77,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:23,4.8,0.1,1.0,93.7,0.4,1.0,20778.0,8298.0,29.06,44.05,25.05,51.0,42.05,42.05,20.0,51.0,25.0,42.05,1.76,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:24,5.0,0.0,1.1,93.5,0.4,1.0,20269.0,8356.0,29.03,44.05,25.05,47.0,42.05,42.05,20.0,47.0,25.0,42.05,1.49,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:25,4.2,0.4,1.1,93.9,0.4,2.0,20355.0,8433.0,30.52,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.21,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:26,4.7,0.1,1.1,93.8,0.4,1.0,20123.0,8246.0,28.78,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.24,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:27,4.2,0.0,1.1,94.3,0.4,3.0,19158.0,7866.0,27.98,44.05,25.05,49.0,42.05,42.05,20.0,49.0,25.0,42.05,1.79,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:28,4.1,0.0,1.1,94.4,0.4,2.0,19157.0,7785.0,28.06,44.05,25.05,55.0,42.05,42.05,20.0,55.0,25.0,42.05,1.54,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:29,3.9,0.1,0.9,94.7,0.4,1.0,19540.0,7743.0,27.68,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.45,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:30,4.0,0.0,1.0,94.5,0.4,2.0,19313.0,7781.0,28.18,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,2.21,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:31,4.2,0.1,0.9,94.4,0.4,2.0,19276.0,7998.0,28.18,44.05,25.05,48.0,42.05,42.05,20.0,47.0,25.0,42.05,1.6,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:32,4.4,0.0,1.2,94.0,0.4,1.0,20359.0,8341.0,27.56,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.39,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:33,4.3,0.1,0.9,94.4,0.4,1.0,19647.0,7945.0,28.63,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.48,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:34,4.4,0.0,1.0,94.2,0.4,1.0,19962.0,7975.0,28.63,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.69,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:35,4.4,0.0,1.2,94.1,0.4,1.0,20102.0,8128.0,28.65,44.05,25.05,45.0,42.05,42.05,20.0,46.0,25.0,42.05,2.27,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:36,5.0,0.1,1.1,93.5,0.4,2.0,20301.0,8300.0,28.65,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.23,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:37,4.4,0.0,1.1,94.1,0.4,1.0,20466.0,8487.0,29.03,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.34,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:38,4.0,0.1,1.1,94.5,0.4,2.0,20206.0,8319.0,28.36,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.2,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:39,4.2,0.0,1.1,94.3,0.4,1.0,19537.0,8090.0,27.6,44.05,25.05,47.0,42.05,42.05,20.0,47.0,25.0,42.05,2.16,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:40,4.9,0.0,0.9,93.8,0.4,1.0,20209.0,8448.0,28.11,44.05,25.05,47.0,42.05,42.05,20.0,47.0,25.0,42.05,1.03,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:41,4.6,0.1,1.2,93.7,0.4,1.0,21212.0,8611.0,29.85,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.74,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:42,4.3,0.0,1.0,94.5,0.3,1.0,19697.0,7865.0,29.0,44.05,25.05,45.0,42.05,42.05,20.0,46.0,25.0,42.05,1.54,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:43,4.1,0.1,1.1,94.4,0.4,1.0,20336.0,8303.0,29.16,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.2,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:44,3.7,0.0,0.9,95.0,0.4,2.0,19856.0,7932.0,28.8,44.05,25.05,50.0,42.05,42.05,20.0,50.0,25.0,42.05,1.77,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:45,4.4,0.1,1.1,94.1,0.4,2.0,20062.0,8026.0,28.65,44.05,25.05,55.0,42.05,42.05,20.0,55.0,25.0,42.05,1.91,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:46,4.3,0.0,1.0,94.3,0.4,2.0,20010.0,8131.0,28.8,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.96,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:47,4.5,0.0,1.1,94.1,0.3,2.0,20382.0,8251.0,28.8,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.71,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:48,4.4,0.1,0.9,94.3,0.4,1.0,20057.0,8031.0,27.97,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.68,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:49,4.5,0.0,0.9,94.2,0.4,1.0,20170.0,8118.0,28.34,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.19,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:50,3.8,0.1,0.9,94.9,0.4,6.0,19398.0,7635.0,28.46,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.92,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:51,3.5,0.0,1.0,95.1,0.4,1.0,18625.0,7374.0,27.54,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.33,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:52,3.2,0.1,1.0,95.3,0.4,1.0,18481.0,7370.0,27.22,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.1,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:53,3.3,0.0,0.9,95.3,0.4,1.0,18889.0,7639.0,27.22,44.05,25.05,45.0,42.05,42.05,20.0,45.0,25.0,42.05,1.13,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:54,3.9,0.4,1.0,94.3,0.4,3.0,19257.0,7825.0,27.37,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.58,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:55,3.7,0.1,0.9,94.9,0.4,1.0,18699.0,7706.0,27.37,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.62,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:56,3.2,0.0,0.9,95.5,0.4,2.0,18701.0,7646.0,27.53,44.05,25.05,45.0,42.05,42.05,20.0,46.0,25.0,42.05,0.94,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:57,3.0,0.1,0.9,95.6,0.4,1.0,17433.0,6934.0,27.0,44.05,25.05,46.0,42.05,42.05,20.0,45.0,25.0,42.05,0.74,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:58,4.9,0.0,1.1,93.6,0.4,1.0,19695.0,8206.0,27.41,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,0.95,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:50:59,5.4,0.1,1.3,92.8,0.4,3.0,20981.0,8664.0,29.99,44.05,25.05,55.0,42.05,42.05,20.0,55.0,25.0,42.05,2.13,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:00,5.1,0.0,1.0,93.5,0.3,3.0,20298.0,8259.0,29.66,44.05,25.05,48.0,42.05,42.05,20.0,48.0,25.0,42.05,1.53,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:01,5.2,0.1,1.0,93.4,0.4,2.0,20360.0,8353.0,29.66,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.61,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:02,4.9,0.0,0.9,93.9,0.4,3.0,20306.0,8257.0,29.19,44.05,25.05,48.0,42.05,42.05,20.0,48.0,25.0,42.05,1.49,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:03,4.0,0.0,1.1,94.5,0.4,1.0,19107.0,7708.0,29.39,44.05,25.05,52.0,42.05,42.05,20.0,52.0,25.0,42.05,2.0,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:04,4.1,0.1,1.0,94.4,0.4,1.0,19158.0,7927.0,29.39,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.71,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:05,4.1,0.0,1.1,94.4,0.4,1.0,19841.0,8403.0,30.31,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.41,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:06,4.0,0.1,0.9,94.7,0.4,2.0,18883.0,7683.0,28.94,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.39,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:07,5.0,0.0,1.0,93.6,0.4,2.0,20273.0,8352.0,28.94,44.05,25.05,52.0,42.05,42.05,20.0,52.0,25.0,42.05,2.07,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:08,5.2,0.1,1.2,93.2,0.4,1.0,21430.0,9201.0,29.91,44.05,25.05,49.0,42.05,42.05,20.0,49.0,25.0,42.05,0.85,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:09,5.3,0.0,1.2,93.1,0.4,1.0,20450.0,8550.0,30.08,44.05,25.05,47.0,42.05,42.05,20.0,47.0,25.0,42.05,1.24,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:10,5.0,0.0,1.1,93.4,0.5,1.0,20418.0,8494.0,30.08,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.46,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:11,5.4,0.1,1.1,93.0,0.4,1.0,20996.0,8751.0,30.22,44.05,25.05,49.0,42.05,42.05,20.0,49.0,25.0,42.05,1.49,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:12,5.6,0.0,1.1,92.9,0.4,1.0,20518.0,8417.0,30.53,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,2.12,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:13,4.6,0.1,1.0,93.9,0.4,1.0,20100.0,8137.0,29.47,44.05,25.05,47.0,42.05,42.05,20.0,47.0,25.0,42.05,1.32,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:14,5.1,0.0,1.1,93.4,0.4,3.0,20819.0,8647.0,30.01,44.05,25.05,47.0,42.05,42.05,20.0,47.0,25.0,42.05,1.51,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:15,5.2,0.1,1.1,93.2,0.5,3.0,20555.0,8518.0,30.56,44.05,25.05,52.0,42.05,42.05,20.0,52.0,25.0,42.05,1.96,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:16,4.8,0.0,1.1,93.7,0.4,1.0,20669.0,8522.0,29.47,44.05,25.05,48.0,42.05,42.05,20.0,48.0,25.0,42.05,1.68,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:17,5.3,0.1,1.3,93.0,0.4,1.0,21285.0,8817.0,29.87,44.05,25.05,50.0,42.05,42.05,20.0,50.0,25.0,42.05,1.9,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:51:18,5.0,0.0,1.1,93.5,0.4,1.0,20080.0,8300.0,29.72,44.05,25.05,46.0,42.05,42.05,20.0,46.0,25.0,42.05,1.8,GHz,Webots,sin_cargar_no_gui_gpu,powerstat,5,GUI No,GPU Si,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
