Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq,Simulador,Escenario,Medicion,Repeticion,GUI,GPU,Estado,timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks,real_time_factor,iterations,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:26,,,,,,,,,,,,,,,,,0.4557,9426.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:27,,,,,,,,,,,,,,,,,0.3615,9536.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:28,,,,,,,,,,,,,,,,,0.3784,9648.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:29,,,,,,,,,,,,,,,,,0.3448,9759.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:30,,,,,,,,,,,,,,,,,0.3165,9874.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:31,,,,,,,,,,,,,,,,,0.3531,9978.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:32,,,,,,,,,,,,,,,,,0.2793,10087.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:33,,,,,,,,,,,,,,,,,0.3289,10203.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:34,,,,,,,,,,,,,,,,,0.403,10319.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:35,,,,,,,,,,,,,,,,,0.3295,10429.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:36,,,,,,,,,,,,,,,,,0.3293,10539.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:37,,,,,,,,,,,,,,,,,0.4604,10659.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:38,,,,,,,,,,,,,,,,,0.4064,10773.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:39,,,,,,,,,,,,,,,,,0.3995,10880.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:40,,,,,,,,,,,,,,,,,0.4511,10999.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:41,,,,,,,,,,,,,,,,,0.3432,11116.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:42,,,,,,,,,,,,,,,,,0.2821,11228.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:43,,,,,,,,,,,,,,,,,0.386,11331.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:44,,,,,,,,,,,,,,,,,0.3043,11443.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:45,,,,,,,,,,,,,,,,,0.3301,11553.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:46,,,,,,,,,,,,,,,,,0.3408,11670.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:47,,,,,,,,,,,,,,,,,0.3826,11782.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:48,,,,,,,,,,,,,,,,,0.4123,11902.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:49,,,,,,,,,,,,,,,,,0.322,12023.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:50,,,,,,,,,,,,,,,,,0.3968,12133.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:51,,,,,,,,,,,,,,,,,0.3649,12244.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:52,,,,,,,,,,,,,,,,,0.3156,12360.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:53,,,,,,,,,,,,,,,,,0.3219,12465.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:54,,,,,,,,,,,,,,,,,0.4092,12583.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:55,,,,,,,,,,,,,,,,,0.2819,12691.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:56,,,,,,,,,,,,,,,,,0.4544,12802.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:57,,,,,,,,,,,,,,,,,0.415,12914.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:58,,,,,,,,,,,,,,,,,0.3916,13025.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:22:59,,,,,,,,,,,,,,,,,0.367,13135.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:00,,,,,,,,,,,,,,,,,0.3049,13245.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:01,,,,,,,,,,,,,,,,,0.2806,13362.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:02,,,,,,,,,,,,,,,,,0.3717,13476.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:03,,,,,,,,,,,,,,,,,0.361,13591.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:04,,,,,,,,,,,,,,,,,0.3277,13703.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:05,,,,,,,,,,,,,,,,,0.3199,13819.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:06,,,,,,,,,,,,,,,,,0.3799,13943.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:07,,,,,,,,,,,,,,,,,0.3151,14060.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:08,,,,,,,,,,,,,,,,,0.3602,14169.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:09,,,,,,,,,,,,,,,,,0.3261,14279.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:10,,,,,,,,,,,,,,,,,0.3891,14389.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:11,,,,,,,,,,,,,,,,,0.4909,14508.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:13,,,,,,,,,,,,,,,,,0.4056,14631.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:14,,,,,,,,,,,,,,,,,0.3586,14741.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:15,,,,,,,,,,,,,,,,,0.4297,14851.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:16,,,,,,,,,,,,,,,,,0.3206,14961.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:17,,,,,,,,,,,,,,,,,0.407,15068.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:18,,,,,,,,,,,,,,,,,0.3073,15181.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:19,,,,,,,,,,,,,,,,,0.2821,15298.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:20,,,,,,,,,,,,,,,,,0.3747,15412.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:21,,,,,,,,,,,,,,,,,0.3239,15527.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:22,,,,,,,,,,,,,,,,,0.2869,15639.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:23,,,,,,,,,,,,,,,,,0.2924,15749.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:24,,,,,,,,,,,,,,,,,0.3543,15858.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:25,,,,,,,,,,,,,,,,,0.3946,15970.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:26,,,,,,,,,,,,,,,,,0.3028,16075.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:27,,,,,,,,,,,,,,,,,0.3049,16188.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:28,,,,,,,,,,,,,,,,,0.4061,16303.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:29,,,,,,,,,,,,,,,,,0.3535,16412.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:30,,,,,,,,,,,,,,,,,0.3101,16524.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:31,,,,,,,,,,,,,,,,,0.3747,16643.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:32,,,,,,,,,,,,,,,,,0.3648,16748.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:33,,,,,,,,,,,,,,,,,0.3006,16857.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:34,,,,,,,,,,,,,,,,,0.3985,16963.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:35,,,,,,,,,,,,,,,,,0.3396,17079.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:36,,,,,,,,,,,,,,,,,0.4129,17191.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:37,,,,,,,,,,,,,,,,,0.2686,17300.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:38,,,,,,,,,,,,,,,,,0.3188,17403.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:39,,,,,,,,,,,,,,,,,0.4353,17511.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:40,,,,,,,,,,,,,,,,,0.362,17623.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:41,,,,,,,,,,,,,,,,,0.3997,17733.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:42,,,,,,,,,,,,,,,,,0.4427,17843.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:43,,,,,,,,,,,,,,,,,0.3274,17960.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:44,,,,,,,,,,,,,,,,,0.4319,18082.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:45,,,,,,,,,,,,,,,,,0.3172,18200.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:46,,,,,,,,,,,,,,,,,0.3543,18322.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:47,,,,,,,,,,,,,,,,,0.3761,18437.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:48,,,,,,,,,,,,,,,,,0.4881,18556.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:49,,,,,,,,,,,,,,,,,0.3045,18674.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:50,,,,,,,,,,,,,,,,,0.3466,18796.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:51,,,,,,,,,,,,,,,,,0.451,18919.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:52,,,,,,,,,,,,,,,,,0.3691,19037.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:53,,,,,,,,,,,,,,,,,0.3706,19153.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:54,,,,,,,,,,,,,,,,,0.4223,19273.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:55,,,,,,,,,,,,,,,,,0.3783,19399.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:56,,,,,,,,,,,,,,,,,0.3368,19521.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:57,,,,,,,,,,,,,,,,,0.4123,19636.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:58,,,,,,,,,,,,,,,,,0.3036,19756.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:23:59,,,,,,,,,,,,,,,,,0.4278,19876.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:00,,,,,,,,,,,,,,,,,0.5068,19996.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:01,,,,,,,,,,,,,,,,,0.319,20119.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:02,,,,,,,,,,,,,,,,,0.3422,20236.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:03,,,,,,,,,,,,,,,,,0.2997,20358.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:04,,,,,,,,,,,,,,,,,0.5101,20482.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:05,,,,,,,,,,,,,,,,,0.4013,20604.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:06,,,,,,,,,,,,,,,,,0.4267,20725.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:07,,,,,,,,,,,,,,,,,0.4514,20844.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:08,,,,,,,,,,,,,,,,,0.376,20967.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:09,,,,,,,,,,,,,,,,,0.3748,21088.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:10,,,,,,,,,,,,,,,,,0.4129,21209.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:11,,,,,,,,,,,,,,,,,0.4126,21333.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:12,,,,,,,,,,,,,,,,,0.3179,21441.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:13,,,,,,,,,,,,,,,,,0.3235,21552.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:14,,,,,,,,,,,,,,,,,0.3756,21671.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:15,,,,,,,,,,,,,,,,,0.3257,21787.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:16,,,,,,,,,,,,,,,,,0.414,21900.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:17,,,,,,,,,,,,,,,,,0.3932,22009.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:18,,,,,,,,,,,,,,,,,0.3199,22126.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:19,,,,,,,,,,,,,,,,,0.4208,22243.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:20,,,,,,,,,,,,,,,,,0.3184,22365.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:21,,,,,,,,,,,,,,,,,0.4166,22485.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_gui_no_gpu,rtf,4,GUI Si,GPU No,sin_cargar,2025-07-05 13:24:22,,,,,,,,,,,,,,,,,0.4507,22604.0,,,,,,,,,,,,
