Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq,Simulador,Escenario,Medicion,Repeticion,GUI,GPU,Estado,timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks,real_time_factor,iterations,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:07,,,,,,,,,,,,,,,,,0.158,1949.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:08,,,,,,,,,,,,,,,,,0.158,1965.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:09,,,,,,,,,,,,,,,,,0.159,1981.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:10,,,,,,,,,,,,,,,,,0.159,1997.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:11,,,,,,,,,,,,,,,,,0.16,2014.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:12,,,,,,,,,,,,,,,,,0.16,2029.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:13,,,,,,,,,,,,,,,,,0.161,2045.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:14,,,,,,,,,,,,,,,,,0.161,2061.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:15,,,,,,,,,,,,,,,,,0.162,2077.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:16,,,,,,,,,,,,,,,,,0.162,2093.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:17,,,,,,,,,,,,,,,,,0.162,2109.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:18,,,,,,,,,,,,,,,,,0.163,2124.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:19,,,,,,,,,,,,,,,,,0.163,2140.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:20,,,,,,,,,,,,,,,,,0.164,2155.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:21,,,,,,,,,,,,,,,,,0.164,2170.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:22,,,,,,,,,,,,,,,,,0.165,2186.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:23,,,,,,,,,,,,,,,,,0.165,2201.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:24,,,,,,,,,,,,,,,,,0.165,2216.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:25,,,,,,,,,,,,,,,,,0.166,2232.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:26,,,,,,,,,,,,,,,,,0.166,2247.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:27,,,,,,,,,,,,,,,,,0.166,2256.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:28,,,,,,,,,,,,,,,,,0.166,2265.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:29,,,,,,,,,,,,,,,,,0.166,2275.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:30,,,,,,,,,,,,,,,,,0.166,2285.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:31,,,,,,,,,,,,,,,,,0.166,2295.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:32,,,,,,,,,,,,,,,,,0.166,2305.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:33,,,,,,,,,,,,,,,,,0.166,2315.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:34,,,,,,,,,,,,,,,,,0.166,2325.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:35,,,,,,,,,,,,,,,,,0.166,2335.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:36,,,,,,,,,,,,,,,,,0.166,2345.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:37,,,,,,,,,,,,,,,,,0.166,2355.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:38,,,,,,,,,,,,,,,,,0.166,2365.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:39,,,,,,,,,,,,,,,,,0.166,2375.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:40,,,,,,,,,,,,,,,,,0.166,2385.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:41,,,,,,,,,,,,,,,,,0.166,2395.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:42,,,,,,,,,,,,,,,,,0.166,2406.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:43,,,,,,,,,,,,,,,,,0.166,2416.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:44,,,,,,,,,,,,,,,,,0.166,2426.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:45,,,,,,,,,,,,,,,,,0.166,2436.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:46,,,,,,,,,,,,,,,,,0.166,2446.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:47,,,,,,,,,,,,,,,,,0.166,2456.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:48,,,,,,,,,,,,,,,,,0.166,2466.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:49,,,,,,,,,,,,,,,,,0.166,2476.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:50,,,,,,,,,,,,,,,,,0.166,2486.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:51,,,,,,,,,,,,,,,,,0.166,2496.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:52,,,,,,,,,,,,,,,,,0.166,2506.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:53,,,,,,,,,,,,,,,,,0.166,2516.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:54,,,,,,,,,,,,,,,,,0.166,2526.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:55,,,,,,,,,,,,,,,,,0.166,2536.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:56,,,,,,,,,,,,,,,,,0.166,2546.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:57,,,,,,,,,,,,,,,,,0.166,2556.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:58,,,,,,,,,,,,,,,,,0.166,2565.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:40:59,,,,,,,,,,,,,,,,,0.166,2575.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:00,,,,,,,,,,,,,,,,,0.166,2585.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:01,,,,,,,,,,,,,,,,,0.166,2595.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:02,,,,,,,,,,,,,,,,,0.166,2605.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:03,,,,,,,,,,,,,,,,,0.166,2614.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:04,,,,,,,,,,,,,,,,,0.166,2624.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:05,,,,,,,,,,,,,,,,,0.166,2634.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:06,,,,,,,,,,,,,,,,,0.166,2644.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:07,,,,,,,,,,,,,,,,,0.166,2653.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:08,,,,,,,,,,,,,,,,,0.166,2663.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:09,,,,,,,,,,,,,,,,,0.166,2673.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:10,,,,,,,,,,,,,,,,,0.166,2683.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:11,,,,,,,,,,,,,,,,,0.166,2692.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:12,,,,,,,,,,,,,,,,,0.166,2702.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:13,,,,,,,,,,,,,,,,,0.166,2712.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:14,,,,,,,,,,,,,,,,,0.166,2721.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:15,,,,,,,,,,,,,,,,,0.166,2731.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:16,,,,,,,,,,,,,,,,,0.166,2741.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:17,,,,,,,,,,,,,,,,,0.166,2750.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:18,,,,,,,,,,,,,,,,,0.166,2760.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:19,,,,,,,,,,,,,,,,,0.166,2769.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:20,,,,,,,,,,,,,,,,,0.166,2779.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:21,,,,,,,,,,,,,,,,,0.166,2788.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:22,,,,,,,,,,,,,,,,,0.166,2798.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:23,,,,,,,,,,,,,,,,,0.166,2807.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:24,,,,,,,,,,,,,,,,,0.166,2816.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:25,,,,,,,,,,,,,,,,,0.166,2826.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:26,,,,,,,,,,,,,,,,,0.166,2835.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:27,,,,,,,,,,,,,,,,,0.166,2845.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:28,,,,,,,,,,,,,,,,,0.166,2854.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:29,,,,,,,,,,,,,,,,,0.166,2864.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:30,,,,,,,,,,,,,,,,,0.166,2873.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:31,,,,,,,,,,,,,,,,,0.165,2882.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:32,,,,,,,,,,,,,,,,,0.165,2892.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:33,,,,,,,,,,,,,,,,,0.165,2901.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:34,,,,,,,,,,,,,,,,,0.165,2910.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:35,,,,,,,,,,,,,,,,,0.165,2920.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:36,,,,,,,,,,,,,,,,,0.165,2929.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,rtf,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:41:37,,,,,,,,,,,,,,,,,0.165,2939.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:38,,,,,,,,,,,,,,,,,,,15695.23,1618.58,13508.24,13.9,11412.49,1696.43,1331.56,285.09,2379.07,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:39,,,,,,,,,,,,,,,,,,,15695.23,1836.62,13258.61,15.5,11020.41,1990.95,1367.81,304.54,2533.66,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:40,,,,,,,,,,,,,,,,,,,15695.23,1917.97,13097.06,16.6,10728.41,2094.53,1405.5,339.31,2709.54,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:41,,,,,,,,,,,,,,,,,,,15695.23,2766.17,12257.5,21.9,9720.12,2483.02,1412.84,341.71,2867.23,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:42,,,,,,,,,,,,,,,,,,,15695.23,2881.17,12142.61,22.6,9448.93,2675.62,1420.88,342.39,3022.75,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:43,,,,,,,,,,,,,,,,,,,15695.23,3019.64,11962.81,23.8,9139.62,2882.42,1434.69,343.79,3192.18,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:44,,,,,,,,,,,,,,,,,,,15695.23,3233.12,11784.68,24.9,8761.86,3215.98,1444.52,344.54,3355.71,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:45,,,,,,,,,,,,,,,,,,,15695.23,3324.02,11695.26,25.5,8630.19,3321.43,1461.36,345.66,3395.36,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:46,,,,,,,,,,,,,,,,,,,15695.23,3395.25,11625.99,25.9,8502.4,3414.85,1468.49,346.21,3451.37,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:47,,,,,,,,,,,,,,,,,,,15695.23,3411.69,11610.0,26.0,8486.39,3414.91,1468.5,346.21,3450.94,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:48,,,,,,,,,,,,,,,,,,,15695.23,3350.1,11644.66,25.8,8520.7,3415.46,1468.52,346.22,3478.21,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:49,,,,,,,,,,,,,,,,,,,15695.23,3361.7,11644.53,25.8,8520.57,3415.49,1468.52,346.22,3466.74,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:50,,,,,,,,,,,,,,,,,,,15695.23,3388.46,11617.74,26.0,8493.77,3415.46,1468.52,346.23,3466.77,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:51,,,,,,,,,,,,,,,,,,,15695.23,3397.03,11609.64,26.0,8485.64,3415.46,1468.54,346.23,3466.32,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:52,,,,,,,,,,,,,,,,,,,15695.23,3386.02,11618.65,26.0,8494.66,3415.46,1468.54,346.23,3468.32,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:53,,,,,,,,,,,,,,,,,,,15695.23,3375.89,11627.83,25.9,8503.84,3414.77,1468.54,346.23,3469.26,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:54,,,,,,,,,,,,,,,,,,,15695.23,3381.7,11623.47,25.9,8499.47,3415.04,1468.54,346.23,3467.82,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:55,,,,,,,,,,,,,,,,,,,15695.23,3401.66,11611.51,26.0,8487.52,3414.77,1468.54,346.23,3459.82,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:56,,,,,,,,,,,,,,,,,,,15695.23,3397.39,11615.21,26.0,8491.29,3414.77,1468.55,346.24,3460.3,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:57,,,,,,,,,,,,,,,,,,,15695.23,3393.41,11619.2,26.0,8495.15,3414.89,1468.55,346.24,3460.43,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Isaac Sim,sin_cargar_gui,ram_usage,1,GUI Si,GPU Si,sin_cargar,2025-07-06 09:36:58,,,,,,,,,,,,,,,,,,,15695.23,3383.83,11629.28,25.9,8505.23,3414.85,1468.55,346.24,3459.93,2048.0,0.0,2048.0
